"user.login","all_obs","shannonH","shannonE"
"mmatevia",3,0.636514168294813,0.125728833561122
"mmaumus",1,0,0
"mmaus",2,0.693147180559945,0.136915391422392
"mmcake",3,0.636514168294813,0.125728833561122
"mmccarthy98",25,0.36692499127271,0.0724776500745157
"mmccarty",6,1.56071040904141,0.308282688790979
"mmcgeehan",3,0,0
"mmclain",12,1.5396544474401,0.304123564574259
"mmcmorris-09",2,0.693147180559945,0.136915391422392
"mmcv4851",1,0,0
"mmdooley",15,0.690923309313818,0.136476116459331
"mmegaard",2,0.693147180559945,0.136915391422392
"mmen",6,0.636514168294813,0.125728833561122
"mmendenhall",2,0,0
"mmerce",4,1.03972077083992,0.205373087133588
"mmgallegos",6,0.867563228481461,0.171367297368586
"mmhoodjr",1,0,0
"mmichel921",2,0,0
"mmiklos",1,0,0
"mmilner",1,0,0
"mmkj",3,1.09861228866811,0.217005761176051
"mmkkmm",3,0.636514168294813,0.125728833561122
"mmkrieger",3,0.636514168294813,0.125728833561122
"mml17",7,1.5498260458782,0.306132731488015
"mmmartha",1,0,0
"mmmblank",19,0.409458618695089,0.0808791965432539
"mmmbusch",1,0,0
"mmmurphy",14,1.09130300064685,0.215561978299171
"mmonrad",1,0,0
"mmontag",6,0.450561208866305,0.0889980742933156
"mmontgomery97",1,0,0
"mmorgan22",11,0,0
"mmorita1",1,0,0
"mmorris20",2,0.693147180559945,0.136915391422392
"mmosher0915",3,1.09861228866811,0.217005761176051
"mmp13",36,2.07264592170572,0.409403854778893
"mmrabb",1,0,0
"mmrehan",1,0,0
"mmsorensen",259,1.10817339014118,0.218894338360418
"mmstewart",8,0,0
"mmstuzka",24,0.450561208866305,0.0889980742933156
"mmulligan04",14,1.43770144364294,0.283985077665461
"mmuzzatti23",21,1.25865459342058,0.248618462509734
"mmyersusa",1,0,0
"mn007",3,0,0
"mnakayam",1,0,0
"mnashed",5,0.500402423538188,0.0988430676903251
"mnaughton",1,0,0
"mneighbours",29,1.24213981239258,0.245356344777571
"mneves",1,0,0
"mngirl",1,0,0
"mnhiker",18,1.30059200753451,0.256902240659149
"mnicainostroza",1,0,0
"mnicely",2,0.693147180559945,0.136915391422392
"mnieuwerf",12,1.09861228866811,0.217005761176051
"mnjhb",1,0,0
"mnju",15,0.72012488127181,0.142244219925535
"mnm3578",11,1.59416669911802,0.314891214627699
"mnmnmn",1,0,0
"mnmom",19,1.15613566964983,0.2283681910379
"mnolteroth",4,1.03972077083992,0.205373087133588
"mnoodles",1,0,0
"mnoot",11,0.759547391474863,0.150031236257253
"mnoronha",1,0,0
"mnovakow",1,0,0
"mnpartain1",27,1.46707602294424,0.289787354780196
"mnpilot",5,1.33217904021012,0.263141537397196
"mnrbr0wnb0r0",10,0.801818552543337,0.158380938493499
"mntn2sound",7,0.955699891112534,0.188776681697393
"mntxjen",8,1.07354284640852,0.212053865538331
"mnwild",37,1.34956955102053,0.266576635542901
"mo_koo",2,0,0
"mo24",2,0,0
"mo28",1,0,0
"mo6",2,0.693147180559945,0.136915391422392
"moab",1,0,0
"mobaker",5,0.500402423538188,0.0988430676903251
"mobertriller",2,0.693147180559945,0.136915391422392
"mobiusriz",5,1.33217904021012,0.263141537397196
"mocerad",20,1.54012319437811,0.304216154823913
"mochajoe",2,0.693147180559945,0.136915391422392
"mochegod",2,0.693147180559945,0.136915391422392
"mockingbird75067",21,1.37202316752705,0.271011834558433
"mockingbird87",1,0,0
"mocokate",2,0.693147180559945,0.136915391422392
"mocopeland",4,0,0
"modage",3,0,0
"moderndragons",10,1.50478828368119,0.297236550398436
"modernmagdelene",9,0.529706199057654,0.104631359135384
"modestcowboy",7,1.47507631105469,0.291367628939646
"modicaijones",1,0,0
"modiddley71",7,0,0
"modise",67,1.61800490487398,0.319599907620215
"modu",1,0,0
"moe10",13,0,0
"moemcnenny",15,1.58678470752805,0.313433070821645
"moesdoll",1,0,0
"moet",4,1.03972077083992,0.205373087133588
"moewoods",1,0,0
"mogne",58,1.41668533084995,0.279833824670526
"mogormanwhc",2,0.693147180559945,0.136915391422392
"mohammadnadeem",1,0,0
"mohammedpatel",1,0,0
"mohan11",1,0,0
"mohavewildwoman",25,0.167944147734173,0.0331735299068071
"mohininz",3,0,0
"mohit6",1,0,0
"moira17",1,0,0
"moisesfreeman",6,0.450561208866305,0.0889980742933156
"moisesmartinez1",2,0.693147180559945,0.136915391422392
"mojanne",329,1.70043820508908,0.335882722990065
"mojele",2,0,0
"mojne",2,0.693147180559945,0.136915391422392
"mojomike",1,0,0
"mokgatjane",3,0.636514168294813,0.125728833561122
"moki",1,0,0
"mokopaumi",2,0.693147180559945,0.136915391422392
"mokshpatel",2,0,0
"molchi26",39,1.48263385789384,0.292860449674829
"moldavskaya",2,0,0
"moldogz",1,0,0
"molecularjj",2,0,0
"moleneg",35,1.10850484709003,0.218959810108936
"molfit",1,0,0
"molivier",2,0.693147180559945,0.136915391422392
"molliemay",76,1.66723230357237,0.329323655693535
"mollieyo",3,0.636514168294813,0.125728833561122
"molly_anderson",57,1.59262476602303,0.314586640968355
"molly119",1,0,0
"molly163",9,1.00271826451752,0.198064087286473
"molly170",33,0,0
"molly171",7,0,0
"molly176",5,0.950270539233235,0.187704237260522
"molly177",6,1.01140426470735,0.199779808202953
"molly179",8,1.08219553003877,0.21376300552954
"molly79",1,0,0
"mollycat",1,0,0
"mollydunn",3,0,0
"mollygaut",30,1.21920328447684,0.240825757644666
"mollyjennings",9,0.683738905848754,0.135057001673693
"mollykennedy",4,1.03972077083992,0.205373087133588
"mollyliddell",2,0,0
"mollymacdonald",15,1.80189240065887,0.35592268172821
"mollymarie1",5,0.950270539233235,0.187704237260522
"mollymurphy",6,0.450561208866305,0.0889980742933156
"mollynature",6,1.32966134885476,0.262644224983515
"mollypalmer",1,0,0
"mollyramona",6,1.01140426470735,0.199779808202953
"mollyrogan",2,0.693147180559945,0.136915391422392
"mollyryan",2,0,0
"mollysarther",2,0,0
"mollysullivan",2,0,0
"molochyt",3,0.636514168294813,0.125728833561122
"moloneymadison",9,1.58109375017182,0.312308952198864
"molson2024",1,0,0
"mom2cazsmole",7,0.410116318288409,0.0810091100735737
"mom4893",6,1.09861228866811,0.217005761176051
"momanddaughter",4,1.03972077083992,0.205373087133588
"momandrow",28,1.82558465455078,0.360602545264073
"momcguire",1,0,0
"momentofmore",23,0.355712859746894,0.0702629496189843
"mommaadventures",2,0.693147180559945,0.136915391422392
"mommaf2",1,0,0
"mommaho",2,0.693147180559945,0.136915391422392
"mommajack",2,0,0
"mommamary3",13,0.271189373041844,0.0535672656557911
"mommamd",4,0,0
"mommanae1115",30,1.49923824780904,0.296140267595655
"mommapotts",1,0,0
"mommat3000",1,0,0
"mommomtina53",8,1.32088834314932,0.260911318114961
"mommyg333",2,0,0
"mommytheresa",1,0,0
"momnature",53,1.44053860534692,0.284545494148603
"momo16",10,0.325082973391448,0.0642127152716536
"momof2",7,0.796311640173813,0.157293173753559
"momof6",1,0,0
"momofsix",5,1.33217904021012,0.263141537397196
"momotaki",1,0,0
"momotaro",45,1.43873888155887,0.284189999826757
"momotd",1,0,0
"momotree1",15,0.988154224290194,0.195187293837202
"moms2cool",4,0.562335144618808,0.111076461962746
"momsed42",4,1.03972077083992,0.205373087133588
"momsmile",1,0,0
"momtuck",1,0,0
"momuench",38,1.79810243407186,0.355174060406084
"momzie_g",3,0,0
"mona33",1,0,0
"mona65",1,0,0
"monaassayag",6,0.693147180559945,0.136915391422392
"monaconda",147,1.70044242249158,0.335883556041588
"monaenquistjohnston",10,0.610864302054894,0.120662288425162
"monamonzano",22,1.55260476179692,0.3066816033414
"monaphipps",879,1.7605922279438,0.34776477606014
"monaraehill",1,0,0
"monarch2017",2,0.693147180559945,0.136915391422392
"monarch97",1,0,0
"monarchlover",21,1.49669662889863,0.29563822884007
"monarchs100",3,0.636514168294813,0.125728833561122
"monatan",1,0,0
"monaumbarak",1,0,0
"mondosaxi",8,0.376770161256437,0.0744223385039674
"mondrew",1,0,0
"moneymndr",1,0,0
"moni_natura",1,0,0
"monic_bil",2,0,0
"monica_stina",4,0.562335144618808,0.111076461962746
"monica110",1,0,0
"monica176",5,0,0
"monica246",5,0.673011667009257,0.132938080691565
"monica248",17,1.36537225581163,0.269698098880972
"monica295",1,0,0
"monica299",1,0,0
"monica300",70,2.0360698530754,0.402179087956403
"monica306",18,1.87512185601982,0.370387487797669
"monica565656",3,1.09861228866811,0.217005761176051
"monica96",2,0.693147180559945,0.136915391422392
"monica97",2,0.693147180559945,0.136915391422392
"monicaalmeida",7,1.5498260458782,0.306132731488015
"monicachapman",2,0.693147180559945,0.136915391422392
"monicaforest",1,0,0
"monicago1",2,0,0
"monicakelly",4,0,0
"monicakk",2,0,0
"monicaloke",8,0.735621939758795,0.145305309818344
"monicaperz",14,1.56915294620312,0.309950319147868
"monicarauchwarter",41,1.05605508489844,0.208599557738478
"monicariojas",6,0.693147180559945,0.136915391422392
"monicas2",64,0.633376096077256,0.125108979079955
"monicasantamaria",1,0,0
"monicatamar",2,0,0
"monicatydlaska",34,1.03838822770234,0.205109873677073
"monicavazquez",10,1.22060726455302,0.241103081836512
"monicayaneth",11,1.84622021932163,0.364678629690387
"monielynn",2,0.693147180559945,0.136915391422392
"monii01",3,1.09861228866811,0.217005761176051
"monika67",39,0.202273001797436,0.0399544108264365
"monikadecker",3,0.636514168294813,0.125728833561122
"monikagoodman",11,1.2945451658449,0.255707825216049
"monikamv",5,0.950270539233235,0.187704237260522
"monikapo",1,0,0
"monikatait",1,0,0
"monikavkov",7,0,0
"monique321",4,1.03972077083992,0.205373087133588
"monique50",1,0,0
"moniquebeaulieu",1,0,0
"moniquef",9,1.42706104338072,0.281883309660554
"moniqueguerrero",1,0,0
"moniquevanterpool",1,0,0
"monis09",1,0,0
"monja",6,0,0
"monobasin",286,0.892988551806456,0.176389489181111
"monod",1,0,0
"monopabon",1,0,0
"monpaysfred",2,0,0
"monroemc",2,0.693147180559945,0.136915391422392
"monsa",1,0,0
"monscore",2,0,0
"monsieurmcfly",2,0.693147180559945,0.136915391422392
"monsieurrenard",2,0,0
"monsterly",2,0.693147180559945,0.136915391422392
"montague_r_012",9,1.67698777432242,0.331250626088442
"montavious",1,0,0
"monte5",5,1.33217904021012,0.263141537397196
"montereyshp",5,0.950270539233235,0.187704237260522
"montgomerylynch",2,0,0
"montorso",1,0,0
"montse-suarez",10,1.16828245017656,0.230767510052653
"montseblas13",4,0.562335144618808,0.111076461962746
"montserrat-ec",16,1.34212572274875,0.265106277312937
"montserratbravorosas",7,1.15374194270109,0.227895364960934
"monty90",1,0,0
"montybergs",2,0,0
"montytia",1,0,0
"moochele",1,0,0
"moogan",1,0,0
"mooglymog",4,1.03972077083992,0.205373087133588
"mooholl",7,0.796311640173813,0.157293173753559
"mook105",1,0,0
"mook1794",5,0.500402423538188,0.0988430676903251
"moomin",3,1.09861228866811,0.217005761176051
"mooncave",2,0.693147180559945,0.136915391422392
"moonleopardess",1,0,0
"moonlight3",1,0,0
"moonman",22,1.93383147251334,0.381984231386781
"moonrakerblue",1,0,0
"moonray",1,0,0
"moonrisingj20",5,1.33217904021012,0.263141537397196
"moonsand",6,1.01140426470735,0.199779808202953
"moonsparkle",1,0,0
"moonunut2004",1,0,0
"moonvvell",60,0.411839296239594,0.0813494450085122
"moonwolf",8,1.49417513828931,0.295140165970559
"moonyurbut",1,0,0
"mooptroop",4,1.38629436111989,0.273830782844784
"moore-evo-eco",12,0.566085738959629,0.111817306197048
"moorewilderness",2,0.693147180559945,0.136915391422392
"moorfield",1,0,0
"moose_m",3,0,0
"moose239",2,0.693147180559945,0.136915391422392
"moosh",3,0.636514168294813,0.125728833561122
"mopoco",5,0,0
"moppaloppaliss",1,0,0
"moraka",2,0.693147180559945,0.136915391422392
"morales159",2,0.693147180559945,0.136915391422392
"mordacai",8,0.900256051268537,0.177825017682733
"mordecai",2,0,0
"morecats",5,1.33217904021012,0.263141537397196
"morehsimon",1,0,0
"morenoklein",1,0,0
"morevanna",1,0,0
"morfe_m",3,1.09861228866811,0.217005761176051
"morfesa",4,0.562335144618808,0.111076461962746
"morg17",17,0.659872013784827,0.130342642356342
"morgan_k",31,1.68589663492994,0.333010367989463
"morgan_scotten-white",5,1.33217904021012,0.263141537397196
"morgan00",2,0,0
"morgan116",12,1.54542290319359,0.305262991235065
"morgan137",4,0,0
"morgan142",7,1.00424247305408,0.198365159864196
"morgan176",1,0,0
"morgan224",9,0.348832095843032,0.0689038118923888
"morgan226",2,0.693147180559945,0.136915391422392
"morgan229",2,0,0
"morgan236",2,0.693147180559945,0.136915391422392
"morgan237",3,0.636514168294813,0.125728833561122
"morgan80",14,1.35178399428965,0.267014048224474
"morganadams",2,0,0
"morgananderson",13,0.429323021930616,0.0848029556245032
"morganaskelin",3,1.09861228866811,0.217005761176051
"morganbmv",11,0,0
"morgandunn",3,0,0
"morgane25",2,0.693147180559945,0.136915391422392
"morgane35",7,0.598269588585257,0.118174490490018
"morganel",1,0,0
"morganemarit",3,0.636514168294813,0.125728833561122
"morganessary",2,0,0
"morganfeeney",2,0,0
"morgangray",5,0.500402423538188,0.0988430676903251
"morganhancock1",3,0.636514168294813,0.125728833561122
"morganhughes",8,0.376770161256437,0.0744223385039674
"morganjaeck2021",2,0.693147180559945,0.136915391422392
"morganjones1",2,0.693147180559945,0.136915391422392
"morgankay",1,0,0
"morganlee3",16,1.54811552687402,0.305794857533447
"morganlefay",24,1.53677021956335,0.303553851243856
"morganmcq",1,0,0
"morganmuell",1,0,0
"morgann8",15,0,0
"morgannelkie",4,0.562335144618808,0.111076461962746
"morganrowland",2,0.693147180559945,0.136915391422392
"morganrunkel",1,0,0
"morgansiegmann",1,0,0
"morganstepp",1,0,0
"morganthomas",11,1.66633258532833,0.329145936907383
"morganv",8,1.32088834314932,0.260911318114961
"morganwyatt",2,0.693147180559945,0.136915391422392
"moriah8",15,0.970115783986938,0.191624212021339
"moriah9",1,0,0
"moriahmac",13,0.535961049709069,0.105866861997179
"moriahwest",92,0.81230008396569,0.160451325588255
"moriaz",4,0.562335144618808,0.111076461962746
"morierrrty",5,0.673011667009257,0.132938080691565
"moriganpratt",2,0.693147180559945,0.136915391422392
"moritz6",1,0,0
"moritzm1",12,0.836988216785836,0.165327902256759
"morley_p_009",4,1.38629436111989,0.273830782844784
"mormops",3,0.636514168294813,0.125728833561122
"morninggglory",57,0.502883732810343,0.0993331936545721
"morogoroluv",1,0,0
"morozzzel",2,0,0
"morphobee",1,0,0
"morqanbrianne",1,0,0
"morrinic001",1,0,0
"morris12",18,1.79649416724998,0.354856384034305
"morsecode",4,1.38629436111989,0.273830782844784
"morseg20",23,1.39914572118964,0.276369275453005
"morsej",3,0.636514168294813,0.125728833561122
"mortal_view",3,1.09861228866811,0.217005761176051
"morten18",1,0,0
"morten19",7,0.410116318288409,0.0810091100735737
"mortenkoldby",6,0.450561208866305,0.0889980742933156
"mortenr",2,0,0
"mortgarsonismyhero",1,0,0
"mortier",4,0,0
"mortoa",13,0.925129083572082,0.182738117020381
"morton_s_011",8,1.73286795139986,0.34228847855598
"moscand",9,1.21488965394912,0.239973698473513
"moses1",6,0,0
"mosesmalone",12,0.823959216501082,0.162754320882038
"mosessakaguchi",2,0.693147180559945,0.136915391422392
"moshea",4,0.562335144618808,0.111076461962746
"moskash",22,1.01160091167848,0.199818651319941
"mosmas",1,0,0
"mosqueteiro",4,1.03972077083992,0.205373087133588
"mosquito-anemic",105,1.13342142536453,0.223881510958392
"mossmatters",46,0.898361601183175,0.177450812344759
"mossy_stone",358,1.36738123445589,0.270094926719494
"moth_lover",32,1.66858100001262,0.329590059865989
"moth_rayhan",65,0,0
"motherbird8",13,0.937155853065701,0.185113730597047
"motherjean",2,0,0
"motherlavender",2,0,0
"mothernature9",2,0,0
"motherplant",2,0,0
"motherwort",16,1.36336310234817,0.269301236510914
"mothma",20,1.61033316570076,0.318084530798018
"mothsprout",26,1.37515714384511,0.271630879988221
"mothvet",164,1.07115104442724,0.211581419694712
"moto450",2,0.693147180559945,0.136915391422392
"motohashiharuna",1,0,0
"motor",1,0,0
"motorcross",1,0,0
"motorneuron",2,0,0
"mottati",1,0,0
"mottkids",36,0.740915874658,0.146351005724232
"mouchardalejandro",1,0,0
"moujanmoghimi",1,0,0
"moumoutouille",6,0.867563228481461,0.171367297368586
"mountain_lover",4,0,0
"mountain_mary",8,0.376770161256437,0.0744223385039674
"mountainbound417",26,1.22552891971072,0.242075242383739
"mountainchickadee",22,1.40389464684,0.27730731723185
"mountaineer_man",4,0.562335144618808,0.111076461962746
"mountaingoat23",1,0,0
"mountainhome",296,0.810860975049871,0.160167062496613
"mountainkeef",3,0,0
"mountainmaddix",9,1.00271826451752,0.198064087286473
"mountainmanbill",2,0.693147180559945,0.136915391422392
"mountainwit",47,0.856053374326074,0.169093788608692
"moura181353",1,0,0
"mourningdove32",3,0,0
"mourningdove49",4,1.38629436111989,0.273830782844784
"mousci",81,0.889163565218701,0.175633950457827
"mouss54119",2,0.693147180559945,0.136915391422392
"moustik",2,0,0
"mouswill",75,1.38342338063388,0.2732636862338
"moutheeone",5,1.33217904021012,0.263141537397196
"mouvement_ecologique",33,0,0
"mowea",3,0,0
"mowenzhao",1,0,0
"mownhoj",13,0.271189373041844,0.0535672656557911
"moyra1",1,0,0
"mp2323",63,0.661851335177573,0.130733612082309
"mp2548",7,1.15374194270109,0.227895364960934
"mp4",1,0,0
"mp548225",1,0,0
"mpander",15,1.73212598149027,0.342141919349732
"mpanetta98",16,1.24934323106756,0.246779215583548
"mpark50",1,0,0
"mparker21",1,0,0
"mparveen",2,0,0
"mpastoria",2,0,0
"mpatel01",3,0.636514168294813,0.125728833561122
"mpatrick399",1,0,0
"mpavasars",15,0.860851390631232,0.170041527124978
"mpb22",69,0.993820866437537,0.19630660954592
"mpc92",4,0,0
"mpcolabianchi",1,0,0
"mpearlstein",15,1.70753917413507,0.337285357212173
"mpeffs",62,0.356976979681,0.0705126476346974
"mpenrose",7,0.682908104700472,0.134892895885483
"mpensirikul",7,1.47507631105469,0.291367628939646
"mpepito13",11,0.600166073159646,0.118549097694824
"mperino",4,0.562335144618808,0.111076461962746
"mpetherb",5,0.500402423538188,0.0988430676903251
"mpfoell",3,0,0
"mpharward",4,0.562335144618808,0.111076461962746
"mphomero",6,0.867563228481461,0.171367297368586
"mphotographe",1,0,0
"mpkburns",1,0,0
"mplackett",1,0,0
"mplu",5,0.950270539233235,0.187704237260522
"mplunkett",5,0.500402423538188,0.0988430676903251
"mpm",52,1.21539880967543,0.240074270556207
"mpmarchese",1,0,0
"mpopero",12,1.63263092715435,0.322488944208162
"mpoteet",11,1.12095039267358,0.221418143335743
"mpreyes09",14,0.519579839130515,0.10263112805605
"mprusino",2,0,0
"mqc",13,0.271189373041844,0.0535672656557911
"mqlam00",5,0,0
"mquirk",69,1.1702444250343,0.231155053366891
"mr-green129",11,1.2945451658449,0.255707825216049
"mr_jaza_1",2,0.693147180559945,0.136915391422392
"mr_watermelon",6,0.867563228481461,0.171367297368586
"mr_zee",2,0,0
"mr1323",2,0.693147180559945,0.136915391422392
"mrakka",4,0.562335144618808,0.111076461962746
"mrapport",3,0,0
"mratliff",22,0.398307113805284,0.0786764714947253
"mrb712",5,0,0
"mrberger",1,0,0
"mrbillm5",5,0,0
"mrbnts",11,0.759547391474863,0.150031236257253
"mrboombastic1",2,0.693147180559945,0.136915391422392
"mrchaver",13,0.911017539712563,0.179950703891845
"mrchella",11,0.885574151576672,0.174924943788597
"mrchestnut",60,1.01396193593423,0.20028501772696
"mrchua",1,0,0
"mrcoopercollects",19,1.01600853111358,0.200689275852685
"mrdannen",14,1.12753478981913,0.222718740579367
"mrebillard",54,1.7132317277167,0.338409791132819
"mredofsc",5,0.500402423538188,0.0988430676903251
"mreeve",4,0.693147180559945,0.136915391422392
"mreeves",22,0.751930466314679,0.148526686691172
"mreichenbach",1,0,0
"mreimondo",4,0.562335144618808,0.111076461962746
"mrgutierrez",1,0,0
"mrhakesclass",49,1.15797532145208,0.228731572226846
"mrhambrick",1,0,0
"mrhedrick",2,0.693147180559945,0.136915391422392
"mrhg",2,0,0
"mrhoda",2,0,0
"mrhuerta_josecarlos",5,0.950270539233235,0.187704237260522
"mrhusky73",6,0.450561208866305,0.0889980742933156
